"div","threads","nboot","endpoint","knots","elapsed_s","md5","speedup","efficiency","dimension"
"TD",1,3472,NA,40,872.245,"24edc909dbca69ca5b493de1a3c0ef27",1,1,"Taxonomic (TD)"
"TD",2,3472,NA,40,444.965,"24edc909dbca69ca5b493de1a3c0ef27",1.96025530097873,0.980127650489364,"Taxonomic (TD)"
"TD",4,3472,NA,40,225.009,"24edc909dbca69ca5b493de1a3c0ef27",3.87648938486905,0.969122346217262,"Taxonomic (TD)"
"TD",7,3472,NA,40,141.608,"24edc909dbca69ca5b493de1a3c0ef27",6.15957431783515,0.879939188262164,"Taxonomic (TD)"
"TD",14,3472,NA,40,75.603,"24edc909dbca69ca5b493de1a3c0ef27",11.5371744507493,0.824083889339236,"Taxonomic (TD)"
"TD",28,3472,NA,40,40.36,"24edc909dbca69ca5b493de1a3c0ef27",21.6116204162537,0.771843586294776,"Taxonomic (TD)"
"PD",1,504,NA,40,838.875,"2703f44e871eb1c5a1bda3a5cf2ed76b",1,1,"Phylogenetic (PD)"
"PD",2,504,NA,40,424.296,"2703f44e871eb1c5a1bda3a5cf2ed76b",1.97709853498501,0.988549267492505,"Phylogenetic (PD)"
"PD",4,504,NA,40,222.756,"2703f44e871eb1c5a1bda3a5cf2ed76b",3.76589182782955,0.941472956957388,"Phylogenetic (PD)"
"PD",7,504,NA,40,147.55,"2703f44e871eb1c5a1bda3a5cf2ed76b",5.685360894612,0.812194413515999,"Phylogenetic (PD)"
"PD",14,504,NA,40,96.979,"2703f44e871eb1c5a1bda3a5cf2ed76b",8.65006857154642,0.617862040824744,"Phylogenetic (PD)"
"PD",28,504,NA,40,59.623,"2703f44e871eb1c5a1bda3a5cf2ed76b",14.0696543280278,0.502487654572421,"Phylogenetic (PD)"
"FD",1,28,NA,40,6162.973,"39dc752173264d5cc43ad2fb24201aa0",1,1,"Functional (FD, AUC)"
"FD",7,28,NA,40,1162.433,"39dc752173264d5cc43ad2fb24201aa0",5.30178771593718,0.757398245133882,"Functional (FD, AUC)"
"FD",14,28,NA,40,698.003,"39dc752173264d5cc43ad2fb24201aa0",8.82943626316792,0.630674018797709,"Functional (FD, AUC)"
"FD",28,28,NA,40,456.449,"39dc752173264d5cc43ad2fb24201aa0",13.5019969372263,0.48221417632951,"Functional (FD, AUC)"
